data,titulo,texto,fonte,categoria,url
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/demanda-por-chips-de-ia-supera-capacidade-da-tsmc-diz-ceo/
2026-06-04,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/04/games-e-consoles/veja-os-jogos-gratis-na-epic-games-store-desta-semana/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/openai-anuncia-nova-arquitetura-de-memoria-para-o-chatgpt/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/cientistas-divulgam-maior-mapa-magnetico-do-universo-com-4-milhoes-de-galaxias/
2026-06-04,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/04/medicina-e-saude/vicio-em-celular-especialistas-revelam-como-parar-de-rolar-o-feed/
2026-06-04,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/04/games-e-consoles/asus-rog-computex-2026-lancamentos-gamer/
2026-06-04,,,olhardigital,seguranca,https://olhardigital.com.br/2026/06/04/seguranca/worm-com-ia-aprende-sozinho-e-preocupa-especialistas-em-seguranca/
2026-06-04,,,olhardigital,robotica,https://olhardigital.com.br/2026/06/04/robotica/decada-do-robo-humanoides-podem-ser-proximo-mercado-trilionario/
2026-06-02,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/02/ciencia-e-espaco/o-lixo-invisivel-da-copa-do-mundo-figurinhas-podem-demorar-ate-100-anos-para-se-decompor/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/uso-combinado-de-cannabis-e-tabaco-piora-cognicao-em-jovens-com-risco-de-psicose-diz-estudo/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/projeto-de-lei-nos-eua-quer-ajudar-a-regulamentar-ia/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/notebook-em-oferta-para-o-6-6-modelo-da-hp-com-16-gb-de-ram-e-processador-intel/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/oferta-especial-para-o-6-6-3-monitores-com-descontos-incriveis/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/caixas-de-som-em-oferta-3-modelos-com-descontos-incriveis-para-o-6-6/
2026-06-04,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/04/reviews/oferta-6-6-garmin-forerunner-965/
2026-06-04,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/04/reviews/oferta-6-6-iphone-16e-128gb/
2026-06-04,,,olhardigital,pro,https://olhardigital.com.br/2026/06/04/pro/apple-revela-crescimento-da-app-store-e-avanco-de-apps-com-ia/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/estudo-revela-aquecimento-oculto-nas-profundezas-do-atlantico/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/anthropic-alerta-para-risco-de-perda-de-controle-da-ia/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/ate-onde-drones-com-inteligencia-artificial-podem-decidir-na-guerra/
2026-06-04,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/04/games-e-consoles/roblox-ensina-programacao/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/cometa-3i-atlas-pode-ajudar-a-identificar-tecnologias-alienigenas/
2026-06-04,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/04/medicina-e-saude/a-corrida-contra-o-tempo-para-combater-a-nova-cepa-do-virus-ebola/
2026-06-04,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/04/internet-e-redes-sociais/whatsapp-lanca-figurinhas-e-efeitos-para-a-copa-do-mundo-2026/
2026-06-04,,,olhardigital,pro,https://olhardigital.com.br/2026/06/04/pro/intel-e-foxconn-miram-gargalo-em-data-centers-de-ia/
2026-06-04,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/04/medicina-e-saude/teste-genetico-pode-evitar-quimioterapia-para-pacientes-com-cancer-de-mama-diz-estudo/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/ia-do-google-pode-ser-treinada-com-codigo-de-apps-android/
2026-06-04,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/04/inteligencia-artificial/google-anuncia-gemma-4-12b-para-rodar-ia-local-com-16gb/
2026-06-04,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/04/medicina-e-saude/relogio-biologico-tecnologia-revela-sinais-mais-precisos-do-envelhecimento-humano/
2026-05-05,,,olhardigital,pro,https://olhardigital.com.br/2026/05/05/pro/meta-pode-pagar-multa-bilionaria-por-danos-a-saude-mental-de-jovens-no-novo-mexico/
2026-05-05,,,olhardigital,pro,https://olhardigital.com.br/2026/05/05/pro/ia-da-meta-analisa-altura-e-estrutura-ossea-para-identificar-imagens-de-criancas/
2026-05-06,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/06/inteligencia-artificial/meta-aposta-em-assistente-de-ia-para-facilitar-a-vida-de-usuarios/
2026-05-07,,,olhardigital,pro,https://olhardigital.com.br/2026/05/07/pro/meta-pede-anulacao-de-veredito-em-caso-historico-sobre-vicio-em-redes-sociais/
2026-05-07,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/07/internet-e-redes-sociais/meta-confirma-que-desativou-contas-no-instagram-entenda-o-que-aconteceu/
2026-05-08,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/08/internet-e-redes-sociais/instagram-encerra-criptografia-de-ponta-a-ponta-meta-agora-pode-ler-suas-dms/
2026-05-08,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/05/08/inteligencia-artificial/meta-e-google-entram-na-guerra-dos-agentes-de-ia-apos-sucesso-do-openclaw/
2026-05-10,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/05/10/internet-e-redes-sociais/whatsapp-plus-meta-comeca-a-liberar-assinatura-com-recursos-exclusivos/
2026-05-14,,,olhardigital,pro,https://olhardigital.com.br/2026/05/14/pro/meta-e-google-pagam-marcas-para-ensinar-criancas-a-usarem-telas-com-moderacao/
2026-05-20,,,olhardigital,pro,https://olhardigital.com.br/2026/05/20/pro/meta-vai-demitir-8-mil-funcionarios-para-compensar-investimentos-em-ia/
2026-05-20,,,olhardigital,pro,https://olhardigital.com.br/2026/05/20/pro/meta-deixa-ias-de-concorrentes-funcionarem-no-whatsapp-na-europa-com-um-porem/
2026-06-02,,,olhardigital,seguranca,https://olhardigital.com.br/2026/06/02/seguranca/de-obama-a-sephora-hackers-usam-ia-da-meta-para-invadir-contas-no-instagram/
2026-06-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/02/internet-e-redes-sociais/de-ansiedade-a-musculacao-meta-limita-exibicao-de-posts-para-adolescentes/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/acoes-da-meta-caem-e-investidores-cobram-respostas-apos-ia-expor-contas-famosas/
2026-06-04,,,olhardigital,pro,https://olhardigital.com.br/2026/06/04/pro/meta-adia-api-do-muse-spark-e-isso-trava-a-monetizacao-da-ia/
2026-06-04,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/06/04/cinema-e-streaming/netflix-usa-ia-para-te-ajudar-a-nao-se-perder-na-enxurrada-de-lancamentos/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/terras-raras-brasil-enfrenta-gargalos-para-entrar-em-mercado-estrategico/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/buracos-negros-primordiais-podem-se-transformar-em-buracos-brancos-diz-estudo/
2026-06-04,,,olhardigital,pro,https://olhardigital.com.br/2026/06/04/pro/anatel-estende-prazo-para-consumidor-bloquear-chamadas-de-telemarketing/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/ovni-no-parana-coordenadas-do-google-viralizam-apos-influencer-intrigar-redes/
2026-06-04,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/04/internet-e-redes-sociais/jogos-de-hoje-04-06-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-06-04,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/04/ciencia-e-espaco/feriadao-de-corpus-christi-saiba-se-vai-chover-e-fazer-frio-na-sua-regiao/
2026-06-04,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/04/games-e-consoles/jogos-indie-no-brasil-um-novo-polo-da-economia-criativa/
2026-06-04,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/04/games-e-consoles/pmgo-2026-comeca-hoje/
2026-06-04,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/04/internet-e-redes-sociais/franca-x-costa-do-marfim-onde-assistir-e-horario-do-amistoso/
2026-06-03,,,olhardigital,seguranca,https://olhardigital.com.br/2026/06/03/seguranca/ifood-informa-vazamento-de-dados-mas-de-apenas-2-dos-usuarios/
2026-06-04,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/04/internet-e-redes-sociais/espanha-x-iraque-onde-assistir-horario-e-escalacao-do-amistoso/
2026-06-03,,,olhardigital,videos,https://olhardigital.com.br/2026/06/03/videos/confira-o-olhar-digital-news-na-integra-03-06-2026/
2026-06-03,,,olhardigital,carros-e-tecnologia,https://olhardigital.com.br/2026/06/03/carros-e-tecnologia/como-foi-o-primeiro-voo-de-teste-do-aviao-que-vai-ter-a-rota-mais-longa-do-mundo/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/spacex-define-valor-de-seu-mega-ipo/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/google-promete-devolver-mais-agua-do-que-consome-com-seus-data-centers-de-ia/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/uber-anuncia-demissoes-apos-chegada-de-nova-presidente/
2026-06-03,,,olhardigital,colunistas,https://olhardigital.com.br/2026/06/03/colunistas/sxsw-london-debate-quais-sao-os-limites-do-uso-da-ia/
2026-06-03,,,olhardigital,videos,https://olhardigital.com.br/2026/06/03/videos/amazon-apresenta-inovacoes-para-o-futuro/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/ofertas-para-o-6-6-aquecedor-eletrico-iphone-16e-tv-de-65-polegadas-e-mais-itens-em-promocao/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/resultado-da-lotofacil-de-hoje-veja-numeros-e-ganhadores-do-concurso-3702-quarta-03-06/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/resultado-da-quina-de-hoje-veja-numeros-e-ganhadores-do-concurso-7042-quarta-03-06/
2026-06-03,,,olhardigital,colunistas,https://olhardigital.com.br/2026/06/03/colunistas/olhar-do-amanha-a-corrida-dos-ipos-vai-muito-alem-da-bolsa-de-valores/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/spacex-esta-supervalorizada-dizem-analistas-e-a-culpa-e-da-xai/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/pix-cresce-mas-cartao-de-credito-segue-forte-diz-pesquisa/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/saiba-se-vai-chover-e-fazer-frio-no-feriado-de-corpus-christi/
2026-06-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/02/internet-e-redes-sociais/resultado-da-lotofacil-de-hoje-veja-numeros-e-ganhadores-do-concurso-3701-terca-02-06/
2026-06-02,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/02/internet-e-redes-sociais/resultado-da-quina-de-hoje-veja-numeros-e-ganhadores-do-concurso-7041-terca-02-06/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/apple-ativa-verificacao-de-idade-na-app-store-do-texas-apos-decisao-judicial/
2026-06-03,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/03/medicina-e-saude/polilaminina-estudo-foi-aceito-por-revista-diz-tatiana-sampaio/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/meteorito-raro-contem-pistas-de-planeta-gigante-primitivo-perdido/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/eua-prendem-ceo-acusado-de-fornecer-tecnologia-ao-ira/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/navegar-pela-luz-o-futuro-da-exploracao-espacial-pode-estar-nas-velas-solares/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/parlamentar-britanica-processa-xai-de-elon-musk-por-imagens-sexualizadas/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/guerra-das-terras-raras-passa-tambem-pelas-salas-de-aula/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/deepseek-prepara-rodada-bilionaria-para-ampliar-aposta-em-ia/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/china-pode-descobrir-se-famoso-asteroide-e-mesmo-parte-da-lua/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/dona-do-google-alphabet-recorde-petrobras/
2026-06-01,,,olhardigital,cinema-e-streaming,https://olhardigital.com.br/2026/06/01/cinema-e-streaming/hbo-max-lancamentos-da-semana-1o-a-7-de-junho/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/empresas-ainda-nao-sabem-transformar-ganhos-da-ia-em-resultados-diz-relatorio/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/nasa-se-despede-de-sonda-que-ajudou-a-entender-a-atmosfera-de-marte/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/ceo-da-openai-sam-altman-rejeita-aval-do-governo-dos-eua-para-novas-ias/
2026-06-03,,,olhardigital,seguranca,https://olhardigital.com.br/2026/06/03/seguranca/copa-do-mundo-golpes-vao-de-ingressos-falsos-a-transmissoes-piratas-veja-como-se-proteger/
2026-06-03,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/03/medicina-e-saude/agua-crystal-saiba-o-que-fazer-e-entenda-os-riscos-da-bacteria-encontrada/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/modelos-de-ia-desafiam-legislacao-da-ue-para-atender-usuarios-aponta-estudo/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/sol-registra-tres-fortes-erupcoes-em-menos-de-24-horas-e-eleva-chance-de-auroras-na-terra/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/europa-mira-autonomia-digital-com-novo-pacote-de-tecnologia-e-ia/
2026-06-03,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/03/games-e-consoles/call-of-duty-black-ops-7-e-warzone-temporada-4/
2026-06-03,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/03/games-e-consoles/maiores-streamers-da-twitch-no-brasil-atraem-marcas/
2026-06-03,,,olhardigital,medicina-e-saude,https://olhardigital.com.br/2026/06/03/medicina-e-saude/anvisa-proibe-lote-de-agua-mineral-crystal-apos-bacteria-ser-encontrada/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/lua-pode-virar-quarentena-de-biosseguranca-para-amostras-extraterrestres/
2026-06-03,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/03/games-e-consoles/esl-cologne-major-2026-primeira-etapa/
2026-06-03,,,olhardigital,games-e-consoles,https://olhardigital.com.br/2026/06/03/games-e-consoles/state-of-play-junho/
2026-06-03,,,olhardigital,olha-isso,https://olhardigital.com.br/2026/06/03/olha-isso/suica-pode-restringir-imigracao-em-novo-referendo-nacional/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/alexa-em-oferta-confira-uma-promocao-imperdivel-da-echo-show-8/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/whatsapp-meta-lanca-agente-de-ia-para-responder-clientes-24-horas-por-dia/
2026-06-03,,,olhardigital,pro,https://olhardigital.com.br/2026/06/03/pro/quanto-elon-musk-ganha-por-minuto/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/sinais-de-radio-vindos-do-espaco-finalmente-tem-explicacao-apos-20-anos/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/pegadas-de-14-mil-anos-revelam-expedicao-pre-historica-em-uma-caverna-cheia-de-ursos/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/microbio-vira-canibal-gigante-e-caca-os-proprios-clones-revela-estudo/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/google-permitira-que-sites-parem-de-aparecer-nos-resultados-de-busca-com-ia/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/motorola-em-promocao-confira-3-smartphones-da-marca-em-oferta-para-o-6-6/
2026-06-03,,,olhardigital,inteligencia-artificial,https://olhardigital.com.br/2026/06/03/inteligencia-artificial/ia-vence-professores-em-respostas-para-estudantes-de-direito/
2026-05-29,,,olhardigital,carros-e-tecnologia,https://olhardigital.com.br/2026/05/29/carros-e-tecnologia/byd-aposta-na-direcao-autonoma-para-transformar-mobilidade/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/microbios-do-homem-de-gelo-de-otzi-ainda-mostram-sinais-de-vida-apos-5-300-anos/
2026-06-03,,,olhardigital,reviews,https://olhardigital.com.br/2026/06/03/reviews/promocao-de-tablets-3-modelos-em-oferta-para-o-6-6/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/trio-estelar-em-formacao-rara-pode-terminar-em-fusao-explosiva-aponta-novo-estudo/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/jogos-de-hoje-03-06-26-onde-assistir-futebol-ao-vivo-e-horarios-das-partidas/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/sons-misteriosos-vindos-do-oceano-sao-decifrados-pela-primeira-vez/
2026-06-03,,,olhardigital,ciencia-e-espaco,https://olhardigital.com.br/2026/06/03/ciencia-e-espaco/espinossauro-pode-ter-tido-adaptacao-fisiologica-inedita-entre-dinossauros-sugere-estudo/
2026-06-02,,,olhardigital,pro,https://olhardigital.com.br/2026/06/02/pro/microsoft-build-2026-tem-novo-surface-agentes-de-ia-e-chip-quantico/
2026-06-03,,,olhardigital,dicas-e-tutoriais,https://olhardigital.com.br/2026/06/03/dicas-e-tutoriais/voce-sabia-que-pode-usar-o-celular-android-para-abrir-a-porta-do-seu-carro-eletrico-entenda-como-funciona/
2026-06-03,,,olhardigital,internet-e-redes-sociais,https://olhardigital.com.br/2026/06/03/internet-e-redes-sociais/holanda-x-argelia-onde-assistir-horario-e-escalacoes-do-amistoso/
2026-06-02,,,olhardigital,pro,https://olhardigital.com.br/2026/06/02/pro/meta-recua-em-plano-de-rastrear-funcionarios-apos-reacao-negativa/
